"coupon_id","country_symbol","amount","submitted_at","accepted_at","lead_receipt_id","offer_id","offer_name","offer_price","rebate_strategy","budget_name","corner_id","user_id","gender","age_group","preferred_language_key","category","receipt_amount","receipt_date","loyalty_card_number","chain","shop_name","shop_address","shop_zip","shop_city","region","webstore","chain_group","chain_type","item_id","item_identifier_product","item_price_product","product_name","product_price","rating","review","rank","answer_id","question_01","question_02","question_03","question_04","question_05","question_06","question_07","question_08","question_09","question_10","proposition_01","proposition_02","proposition_03","proposition_04","proposition_05","proposition_06","proposition_07","proposition_08","proposition_09","proposition_10"
148409546,"uk",1.0,"2025-05-03 07:19:45.302341+00:00","2025-05-03 08:36:06.769986+00:00",52985826,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10604716,"male","35-44","en_GB","Yogurts",55.03,"2025-05-03","","Morrisons","","","","","","","Morrisons","",69775045,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,4,"Nice yoghurt, but slightly gritty texture.",1,12010277,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, I tried products of this brand once","I was planning to buy this product anyway","Dessert","For a dessert","For myself;For another adult in my household (family member/ partner)","Price/offer","I don't know","Yes","Supermarket own brand",""
148578520,"uk",1.0,"2025-04-29 18:16:06.193453+00:00","2025-04-29 18:28:42.225579+00:00",52958648,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",2098101,"male","65+","en_GB","Yogurts",15.8,"2025-04-29","","Tesco","","","","","","","Tesco","",69733993,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148668691,"uk",1.0,"2025-05-06 13:18:52.279503+00:00","2025-05-06 14:19:47.927894+00:00",53010533,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",6739370,"female","65+","en_GB","Yogurts",9.54,"2025-05-06","","Morrisons","","","","","","","Morrisons","",69812824,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144547876,"uk",1.0,"2024-10-04 16:56:07.913731+00:00","2024-10-07 08:19:37.389415+00:00",50778974,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",1849235,"male","35-44","en_GB","Yogurts",10.52,"2024-10-04","","Morrisons","","","","","","","Morrisons","",66448689,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148570996,"uk",1.0,"2025-04-29 19:47:26.111025+00:00","2025-04-30 12:04:15.526018+00:00",52959450,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8624474,"female","45-54","en_GB","Yogurts",6.3,"2025-04-29","","Morrisons","","","","","","","Morrisons","",69735244,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,4,"",1,12013755,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, but I only knew the name of the brand","Low fat yogurt","Dessert","For a dessert","For myself","Taste","Yes, why not...","Yes","Yeo Valley",""
148716912,"uk",1.0,"2025-05-09 12:03:22.492739+00:00","2025-05-09 12:13:02.631446+00:00",53038399,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12009034,"female","65+","en_GB","Yogurts",8.5,"2025-05-08","","Tesco","","","","","","","Tesco","",69855034,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
146331404,"uk",1.0,"2024-12-06 14:23:57.523745+00:00","2024-12-07 05:18:39.527496+00:00",51631861,58578,"Onken Greek Style Natural Set- VS4 Nov 24",1.75,"amount_off","","",2057393,"male","65+","en_GB","Yogurts",13.66,"2024-12-06","","Morrisons","","","","","","","Morrisons","",67725234,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148346294,"uk",1.0,"2025-04-14 12:11:18.251555+00:00","2025-04-14 12:18:48.133678+00:00",52818611,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12797305,"male","35-44","en_GB","Yogurts",10.25,"2025-04-14","","Tesco","","","","","","","Tesco","",69530416,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148397954,"uk",1.0,"2025-04-25 15:16:50.822470+00:00","2025-04-25 17:02:04.852608+00:00",52927753,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",5475332,"female","45-54","en_GB","Yogurts",12.26,"2025-04-24","","Tesco","","","","","","","Tesco","",69687773,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148362771,"uk",1.0,"2025-04-18 16:25:50.991614+00:00","2025-04-18 19:59:58.869811+00:00",52861319,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10471103,"female","65+","en_GB","Yogurts",9.5,"2025-04-18","","Tesco","","","","","","","Tesco","",69595665,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148454223,"uk",1.0,"2025-04-21 07:54:59.232957+00:00","2025-04-22 05:17:16.735231+00:00",52879308,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10206660,"male","35-44","en_GB","Yogurts",37.88,"2025-04-21","","Tesco","","","","","","","Tesco","",69622805,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,5,"",1,11997867,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, I sometimes buy products of this brand (up to 5 times a year)","Dairy free yogurt","Midweek morning break","In a sauce","For another adult in my household (family member/ partner)","Brand","I don't know","Yes","Skry",""
148344833,"uk",1.0,"2025-04-14 15:30:01.819761+00:00","2025-04-14 17:40:09.723566+00:00",52820550,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8665349,"female","35-44","en_GB","Yogurts",1.5,"2025-04-14","","Tesco","","","","","","","Tesco","",69533725,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
146202651,"uk",1.0,"2024-12-01 15:03:05.513020+00:00","2024-12-02 06:40:32.881931+00:00",51569035,58578,"Onken Greek Style Natural Set- VS4 Nov 24",1.75,"amount_off","","",11288529,"female","25-34","en_GB","Yogurts",132.48,"2024-12-01","","Morrisons","","","","","","","Morrisons","",67638828,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148440503,"uk",1.0,"2025-04-19 16:08:55.622370+00:00","2025-04-21 06:33:23.423336+00:00",52872553,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7273240,"male","35-44","en_GB","Yogurts",4.0,"2025-04-19","","Tesco","","","","","","","Tesco","",69612450,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148718418,"uk",1.0,"2025-05-09 13:26:15.847250+00:00","2025-05-09 13:37:09.913775+00:00",53039472,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",5502537,"female","35-44","en_GB","Yogurts",93.64,"2025-05-09","","Tesco","","","","","","","Tesco","",69856540,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148484962,"uk",1.0,"2025-04-23 09:59:56.780527+00:00","2025-04-23 10:19:07.578813+00:00",52896366,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11301395,"female","25-34","en_GB","Yogurts",1.95,"2025-04-23","","Tesco","","","","","","","Tesco","",69645905,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148415020,"uk",1.0,"2025-04-18 09:37:27.000949+00:00","2025-04-18 10:35:16.213596+00:00",52854910,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11342919,"female","35-44","en_GB","Yogurts",28.4,"2025-04-18","","Tesco","","","","","","","Tesco","",69586295,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148343517,"uk",1.0,"2025-04-21 16:18:38.615242+00:00","2025-04-22 07:15:15.915367+00:00",52883473,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10277084,"female","35-44","en_GB","Yogurts",26.99,"2025-04-21","","Tesco","","","","","","","Tesco","",69628269,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148512134,"uk",1.0,"2025-04-27 19:53:46.007416+00:00","2025-04-28 10:41:06.523088+00:00",52945291,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10246364,"female","45-54","en_GB","Yogurts",41.03,"2025-04-27","","Morrisons.com","","","","","","","Online UK","",69713144,"ONKEN GREEK STYLE NATURAL SET 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,4,"",1,12040704,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","No, I just discovered this brand","Dairy free yogurt","Breakfast","Other","For myself","I wanted to try something new","Yes, why not...","Yes","Supermarket own brand",""
148430422,"uk",1.0,"2025-04-21 08:13:27.546022+00:00","2025-04-22 05:20:21.317247+00:00",52879420,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",9088976,"male","45-54","en_GB","Yogurts",11.45,"2025-04-21","","Tesco","","","","","","","Tesco","",69622953,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148416886,"uk",1.0,"2025-04-18 11:15:04.365751+00:00","2025-04-18 11:27:42.928287+00:00",52856310,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",4415080,"male","45-54","en_GB","Yogurts",155.47,"2025-04-18","","Tesco","","","","","","","Tesco","",69588322,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,5,"goid quality",1,11992607,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, I sometimes buy products of this brand (up to 5 times a year)","Kefir","In my cooking","Make a flatbread","For another adult in my household (family member/ partner)","Taste;Brand;Price/offer","Yes, why not...","No","Onken",""
148408427,"uk",1.0,"2025-04-17 19:26:23.184136+00:00","2025-04-18 05:59:19.772660+00:00",52852008,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",6110267,"male","65+","en_GB","Yogurts",51.34,"2025-04-17","","Tesco","","","","","","","Tesco","",69581709,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148513110,"uk",1.0,"2025-04-24 16:40:41.894281+00:00","2025-04-25 05:18:00.298428+00:00",52915392,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12211419,"female","25-34","en_GB","Yogurts",52.0,"2025-04-24","","Morrisons.com","","","","","","","Online UK","",69671942,"ONKEN GREEK STYLE NATURAL SET 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148342242,"uk",1.0,"2025-04-14 07:10:19.659591+00:00","2025-04-14 10:09:59.384992+00:00",52816582,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8638827,"male","55-64","en_GB","Yogurts",14.11,"2025-04-14","","Tesco","","","","","","","Tesco","",69527120,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148564924,"uk",1.0,"2025-04-29 22:21:30.265738+00:00","2025-04-30 12:50:38.115567+00:00",52960093,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7401808,"female","65+","en_GB","Yogurts",17.99,"2025-04-29","","Tesco","","","","","","","Tesco","",69736117,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144500130,"uk",1.0,"2024-10-04 11:37:08.944466+00:00","2024-10-07 04:36:08.167547+00:00",50773393,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",7309790,"male","55-64","en_GB","Yogurts",3.2,"2024-10-04","","Morrisons","","","","","","","Morrisons","",66440432,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,5,"",1,11710430,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, I often buy products of this brand (more than 5 times a year)","It didn’t replace a purchase","Dessert","Eat straight out of the tub","For myself","Brand;Price/offer","Yes, why not...","No","Skry",""
148370873,"uk",1.0,"2025-04-15 20:27:26.860231+00:00","2025-04-16 05:34:41.502400+00:00",52831076,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",3888159,"male","45-54","en_GB","Yogurts",5.75,"2025-04-15","","Tesco","","","","","","","Tesco","",69549940,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148506198,"uk",1.0,"2025-04-24 17:09:55.966246+00:00","2025-04-24 21:38:50.573969+00:00",52915926,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12857188,"male","35-44","en_GB","Yogurts",127.25,"2025-04-24","","Tesco","","","","","","","Tesco","",69672609,"ONKEN GREEK STYLE SET YOGURT",2.0,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
145846434,"uk",1.0,"2024-11-14 18:36:05.345330+00:00","2024-11-15 15:01:40.247057+00:00",51360096,58357,"Onken Greek Style Natural Set- VS3 Nov 24",1.75,"amount_off","","",5044514,"female","25-34","en_GB","Yogurts",17.94,"2024-11-14","","Morrisons","","","","","","","Morrisons","",67325274,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
